https://github.com/dabl/dabl/issues/236,"I was dabbling with this new library and going through the demo notebooks.
The notebook: https://github.com/dabl/dabl/blob/master/demo.ipynbgives the following error:How can we solve the error?Thank you for opening the issue. What version of scikit-learn are you using and what command gave you that error?VersionsSee #238 (comment) for that error. That was an issue in a deprecation in scikit-learn and has been fixed in the development version of dabl. Please try installing it from pypi.The issue is solved for dev version. I am closing the issue:",None yet
https://github.com/codewars/codewars-runner-cli/issues/570,"https://esolangs.org/wiki/Brainfuck#Implementation_issuesThe current interpreter used for the BF language version uses 0xFF as EOF, which poses a trap for both kata makers and kata solvers:At least this should be documented somewhere.Is this what you mean?/cc @DonaldKellettOlder docs in documentation/environments needs to be reviewed and reflected to codewars.com wiki so it's easier to find.Yes.I haven't encountered that piece of information anywhere (for as long as I've been doing BF katas). I'm not quite sure where to put this, since it should not be put in example tests because it's an important implementation detail, but putting in on the wiki does not help either (nobody should read the runner environment docs to know the implementation details before they attempt any katas. That page is mostly for reference on setting up tests).We have this wiki page, but it's not maintained very well since it has been created. I think we can fill in the necessary language specifics there (e.g. the , command writes 255 to the current cell on EOF).The pages also need the full list of currently supported extra packages (e.g. Python has numpy, tensorflow, etc... but it's not listed there; it's listed here in this repo's doc but it's rather hard to find IMO; Dockerfile shows even more packages, but no clue what they are for.) along with links to their own documentations whenever possible. (Package without any documentation is unusable after all.)Yet another thing: There are many undocumented features for CW test framework (e.g. JS doc has nothing about before and after, which looks like setup and teardown in OO-style TDD but no one knows exactly how to use it).From my experience, I don't think this is a reliable nugget of information to rely on. It seems while reaching -1 almost certainly means EOF, there are often unwanted characters before then (I think the \n character?). BF is already hard enough on its own, having users implementing perl's chomp functionality would make it unnecessarily complicated.It would be nice if the BF environment actually gets changed to feed exactly the given string in the method (so there are no redundant non-print chars) and then 0, which while isn't a standard implementation is often cited for how much sense it makes. Both this online interpreter, this visualizer and this ide writes 0 to the cell when the input is absent or terminated.",area/documentation kind/discussion language/brainfuck
https://github.com/microsoft/graspologic/pull/463,"Added a Copyright and license header to the top of each python file.LICENSE.txt added with MIT license and LICENSE file with APLv2 license removed. Note: this means we are changing the licensing from Apache License to MIT License.
We have received agreement from all contributors to this change.Updated CONTRIBUTING.md file with new information, though I suspect it will break the sphinx docs page being generated now. Going to coordinate fixing that in a different way
with @bdpedigo, but specifically trying to make sure we take advantage of the Github flavored markdown as much as possible.README.md still needs more work but I want to postpone that until we actually do the full rename in setup.py and update all the pypi paths and RTD doc paths and whatnot. Also should probably put a blurb or a link to a .md file in there about the merger in general.one minor suggestion, feel free to ignore if it makes sense to address later but i noticed it was out of date even for graspy :)Deploy preview for graspy ready!Built with commit b43f1e4https://deploy-preview-463--graspy.netlify.app",None yet
https://github.com/microsoft/graspologic/pull/463,"Added a Copyright and license header to the top of each python file.LICENSE.txt added with MIT license and LICENSE file with APLv2 license removed. Note: this means we are changing the licensing from Apache License to MIT License.
We have received agreement from all contributors to this change.Updated CONTRIBUTING.md file with new information, though I suspect it will break the sphinx docs page being generated now. Going to coordinate fixing that in a different way
with @bdpedigo, but specifically trying to make sure we take advantage of the Github flavored markdown as much as possible.README.md still needs more work but I want to postpone that until we actually do the full rename in setup.py and update all the pypi paths and RTD doc paths and whatnot. Also should probably put a blurb or a link to a .md file in there about the merger in general.one minor suggestion, feel free to ignore if it makes sense to address later but i noticed it was out of date even for graspy :)Deploy preview for graspy ready!Built with commit b43f1e4https://deploy-preview-463--graspy.netlify.app",None yet
https://github.com/scikit-learn/scikit-learn/issues/13211,"When using SVC(probability=True) or SVR(probability=True) the output of predict_proba will not necessarily be consistent with predict, in the sense that,this is documented in the user guide,IMO this is a violation of the API contract and should be fixed.This is being continuously reported as a bug e.g. #4800 #12408 #12982 and a few stack overflow issues e.g. https://stackoverflow.com/a/17019830I encountered this in a project where detecting this discrepancy, evaluating the difference and deciding whether predict or argmax(predict_proba should be used in the end took some effort.One pitfall is for instance to use predict to compute the accuracy, and then predict_proba for ROC AUC which can lead to somewhat problematic results if the predictions of these methods are not consistent.Several approaches could be used to fix it,One possibility could be to deprecate, but keep it to allow access to that functionality in libsvm.AFAIK this only happens when the data is not scaled. We could raise a warning if the user passes unscaled data. Do you have an example where it happens with scaled data?This was observed on the L2 normalized TF-IDF data which was scaled.I don't have a reproducible example (at least not one I can share). I can try to reproduce this later but the number of issues about it and the fact that the docs say that predict and predict_proba can be inconsistent in general is a strong indicator.Here is a minimal example,which returns,Not that using SVC in this use case is good but that's another story (#13209)...@agramfort I agree. WDYT about deprecating (but not removing) probabilites=True and suggesting to use CalibratedClassifierCV explicitly instead? (cf issue description for more details).Another user report of this bug #14100.It's a pretty bad bug IMO because it breaks one of the assumptions of the API and it takes some effort to discover it. If we run estimators check on SVC(probability=True) they would fail, as we enforce it there.Another solution could be to expose CalibratedSVC, and deprecate SVC(probability=True), since CalibratedSVC and SVC are two different models.I think CalibratedSVC sounds like a very reasonable solutionIt would be good to benchmark the difference between using CalibratedClassifierCV(SVC()) and SVC(probability=True). @rth you say it's faster? @agramfort why do you expect it to be much slower?
I think that would be my preferred solution.If we introduce another class, CalibratedSVC, we have to duplicate a lot of API and create a lot of boilerplate. I'm not sure what ""being two different models"" means because estimators often implement widely different things depending on the parameters.Basically people should also just stop using probability=True. It's very expensive and users are not aware that is expensive and what it does. Having a separate class would make that more clear, but if we can get rid of our reliance on the Platt-Scaling in libsvm and use our own, I'd prefer that.Well in the one example I have tried. More extensive benchmarks would be needed (also note that 5 CV folds need to be used in CalibratedClassifierCV to be comparable I think)What I mean is when one does,this object contains 2 models. One (uncalibrated) for est.predict and one (calibrated with Platt scaling, using 5 CV folds) for est.predict_proba.I guess the main concern with deprecation is backward compatibility. For instance, people using SVC(probability=True) in some production system, would have to fall back to CalibratedClassifier(SVC()). That should theoretically produce equivalent results, but in practice can we really guarantee that?Another solution is to just to take the argmax of the probability for predict when predict=True, but that's also not backward compatible.(In general I have not read the libsvm code that much, so I may be missing something)We don't need to if we deprecate, right? We're providing an alternate solution, it doesn't need to be exactly the same.Or one could return softmax(clf.decision_function(X)) internally when returning clf.predict_proba(X)... ?@psds01 that would definitely defeat the point of the probability=True option and would also not be backward compatible.I just ran into that issue today, it is especially problematic because we cannot trust the ordering in the internal classes_ variable which lead to a pretty deep and hard to locate bug in my case.Here is a minimal example that shows the problem for me: https://gist.github.com/jgrizou/6a8ab93c24a6deac9682ca4c1c778766In the example, you see that a classifier trained on the exact same data (X) but with different labels (y0 or y1) leads to the columns from predict_proba() output to be differently allocated to the labels. Which is needless to say very problematic.Below is a visual description of the problem, on the left the classifier map matches with the data (that is for y0), on the right the probabilistic map resulting from predict_proba() is flipped. Those are the same data with different labels, and the SVC was trained starting with the same seed.As a workaround, I had to implement a function to compute classes_ to match what the predict_proba() returns, see get_ordered_classes(clf, X, y) in the gist linked above.Maybe this can be a quick solution for you, when probability=True, you could recompute the classes_ variable to make sure it matches the data and users can safely trust it.I take the opportunity to thank the all community for the hard work on sklearn!It turns out that my get_ordered_classes(clf, X, y) function is very naive and does not scale. This is because predict() and predict_proba() disagree sometime and as said before predict might differ from argmax(predict_proba).Thus it seems impossible to know with absolute certainty which column refer to which label in the probability matrice returned from predict_proba().Am I missing something here? Is there a way to know with certainty which column of the probabilistic prediction matrice is associated to which labels?No it is not always the case, you can see a minimal example here: https://gist.github.com/jgrizou/6a8ab93c24a6deac9682ca4c1c778766. (sklearn.version == '0.20.2'). I think it is actually impossible to know for sure when classes_ is correct or not.From my quick investigation, it might be because predict_proba() rely on another library (libsvm) but no reference to the ordering of classes is passed between the two programs, seeI ended up using CalibratedClassifierCV which works as expected (although the proba prediction values differ significantly). Given these issues, I would vote for removing the probability=True and guide users towards CalibratedClassifierCV. Or fix the classes_ issue if this is feasible.@jgrizou why did you use ""prefit""? You shouldn't use that if you want to replicate the behavior of probabilities=True. If you use prefit and use the same dataset for training and calibration you're basically defeating the whole point.I'll try to check out this issue, I messed with the ordering of the classes_ here way too much years ago :-/The problem with the example is that there's not even enough samples to run CalibratedClassifierCV properly. I'll have to check the code to see what libsvm actually does in this case.@jgrizou I think your ""temporary fix"" is not correct. You're just computing the mapping that would give you the best results. There is no evidence that that is actually what the model is using.I also get somewhat different results between CalibratedClassifierCV and libsvm but not dramatically so.If I useI can run CalibratedClassifierCV to compare results, but for that dataset, the results are consistent between predict and predict_proba.Ok, looked a bit closer through the code and libsvm just doesn't do stratification, so you can easily reproduce the behavior with thisturns out that, unsuprisingly, the result basically only depends on the random state. If you have 6 samples and do 5-fold cross-validation, if the problem is not trivial, the priors will just tell you to predict the opposite of the class, which is exactly what happens.So I would argue what @jgrizou is expected behavior. Don't do unstratified 5-fold cross-validation on 6 samples.
We could warn in this case, but it might not be worth that if we go for a broader fix.Hi @amueller , thanks for looking into it!Totally agree, see #13211 (comment)You mean that when calling clf.predict_proba() from a SVC with probability=True, we call libsvm and that by default (without me asking) it is performing a cross-validation procedure (with a number of fold I did not specify and cannot know), and this is leading to a bad/reverse fitting due to the low number of samples ?If it is the case, the user should know that a cross-validation is being applied.If this is not what you suggested, I have tried re-explaining the problem below.My concern is that clf.classes_ does not match with the ordering of the clf.predict_proba() matrice generated from a SVC with probability=True.There is no cross validation and the class prediction sometimes differ between predict() and predict_proba(). This is shown in the first two examples in: https://gist.github.com/jgrizou/6a8ab93c24a6deac9682ca4c1c778766.Here is the problem:The output of predict_proba() is:and the variable classes_ contains: [0 1]. Which should indicate the class ordering of the columns in the above matrice.Hence predict_proba() class prediction is: [1 1 0 1 0 0], which is the opposite of the true labels.I also initially thought it was a problem with the classifier having a hard time fitting the function with few points, and hence fitting the opposite function. But the problem is not that hard really, I do not want/ask cross-validation, 6 samples in a 2 dimensional space. See the actual data below.I think it is a bug not an expected behaviour because since I switched to CalibratedClassifierCV I have never encountered this problem again.PS: I am aware my use-case is weird but those are constraints coming from my research. Same with the use of prefit when using the same dataset for training and calibration. I do not have enough data to do a proper CV procedure but I still need probabilistic predictions.You very explicitly asked for it by setting ""probability=True"". That is exactly what this option does. That is documented at the very top of the SVC user guide and at several other places:
https://scikit-learn.org/dev/modules/svm.html#support-vector-machinesWe should probably add it to the ""probability"" parameter as well, where it's not so far.yes there is 5-fold cross-validation whenever you set probability=True.And using ""prefit"" with the training data for calibration is not a proper use. There is no easy way to guard against that, but ideally we'd raise an errorYou're using cv='prefit', which is not equivalent and arguably wrong. If you ask for different behavior you'll get different behavior. If you had used cv=KFold(5) you would have seen the same behavior, depending on the ordering of the data (liblinear shuffles by default, sklearn does not, but you can set shuffle=True in KFold.Thanks @amuller for taking the time to answer and explain again.You are right cross-validation is mentioned multiple times in the documentation and that probably explains the discrepancies/reversed mapping I observed.I probably exhausted my quota but I will risk looking like a fool again :), just to try and wrap my head around this.What I find weird is that I often got fully reversed mapping from SVC with probability=True. Not just a badly fitted classifier but a totally wrong one with a boundary line exactly where it would be if it was fitted with the opposite labels.I tried to reproduce the problem with cv=KFold(n_splits=5, shuffle=True, random_state=somevalue). I tried 10000 random states (see bottom of gist), and I could indeed train a classifier that made prediction errors (with scores of 0.33, 0.5 & 0.83), but:While I observed both of these things fairly often with SVC set to probability=True in my use-case, and at least once in the example I provided.All in all it does not really matter. It is just intriguing. It seems weird that the libsvm sometimes returns reversed mapping (with an accuracy of 0), and the cv=KFold(5) never does that in 10000 attempts. Maybe the ordering of columns returned by libsvm is wrong sometimes hence the reverse map. Or maybe libsvm does something different than cv=KFold(5) and does actually return a reverse map. Or maybe I am far out of my league and I am missing the obvious.Just to be clear, I am discussing something I found intriguing, I do not complain about this. sklearn is amazing work and I thank the all community again. I am just being curious here and sharing what I observed.@jgrizou I wouldn't say you exhausted your quota yet (sorry if I was a bit snippy) and I appreciate your last remark :) I agree that the behavior you observed wrt the difference between CalibratedClassifierCV using KFold and SVC(probabilty=True) is not sufficiently explained by what I said.I'll try to look into it. We're looking for ways to make the probability=True less confusing (it is quite confusing right now, and no amount of documentation can solve confusing API). In the meantime, #14618 tries to add another pointer that might help debugging this easier.As I think you acknowledge, trying to do cross-validation on that few samples is probably not a good idea and so why it fails might not be the most important question. But I'm very interested in making the behavior here less surprising.Putting aside reports of inconsistent results with probability=True which, if true means something is likely wrong in libsvm, is an orthogonal issue and should be addressed in #13662. This issue is about purely API consistency and decoupling of probability=True|False and consistency of predict and predict_proba.To re-iterate; the fact that predict and predict_proba can be inconsistent is IMO a bug, that breaks the API expectations and no amount of documentation is sufficient to fix it, in my opinion. We have a common test for this that passes because this issue happens only occasionally.So the choices (adapted from the initial issue description) could be,
a) deprecate probability=True and predict_proba, then suggest using CalibratedClassifierCV + SVC. This is bound to make users unhappy, who are currently using this option.
b) when probabilty=True, compute predict as argmax of predict_proba. It could have been the solution except that it silently breaks backward compatibility. And I guess a lot of users run SVC(probability=True) in production -- we can't make this change silently.
c) deprecate probability=True and predict_proba, then add e.g. CalibratedSVC and CalibratedNuSVC classes (ending with CV could have been better, but harder to read) that behave as SVC(probability=True) and where predict is computed from predict_proba.
d) deprecate probability=True and replace it with probability='calibrated' for which predict is computed from predict_proba.I would probably vote for d) unless we are OK introducing 2 other classes in c).Thoughts @amueller ?there's another option which is to fix libsvm, don't we?As far as I understand the issue, predict_proba does calibration with cross validation, while predict doesn't. That's not something that is fixable at the libsvm level -- it's just two separate models that we expose in one estimator.yeah, then I guess I like options (a) and (d).I'm gonna try to run benchmarks soon to compare runtime with CalibratedClassifierCV. At first sight I don't think they would be so different.Also note that in https://github.com/scikit-learn/scikit-learn/pull/16769/files#diff-b93e3121b913e8548606f6ddc913e5d4R227-R232, we're basically saying that they're equivalent.I'm fine with a and d.What about e) use a CalibratedClassifierCV trained with prefit=True under the hood? We can either make it a bugfix or introduce a new option for probabilities and deprecate the old one.(That only works if CalibratedClassifierCV is consistent in its predictions but I think that's the case, right?)The difference in terms of time isn't super obvious but it looks like the CalibratedClassifierCV is a bit slower. Comparing these 2 pipelines on about 30 datasets from CC18:svc is faster in exactly 50%, and on average, time(svc) / time(cc) is about 1.3.(all results are averaged over 10-fold CV for all datasets)@NicolasHug That's basically d) but using CalibratedClassifierCV instead of the libsvm implementation, right?If we say we want to get rid of the libsvm cross-validation because we prefer ours, which we have more control over, that's fine, but we still need to address the problem of two different models, so the effect is to deprecate probability=True and add a new option.FYI for weird reasons, all SVC results on openml are basically using probability=True and will break if we change the parameter. Not saying we shouldn't do it, but it will be quite annoying in some places.I favor d), though if we do a deprecation cycle, maybe e) is better because it allows us to keep the convenient user interface while also removing the weird code path.I guess we could cheat and say that CalibratedClassifierCV is faster or similar with the default 5-fold CV ^^ Are you sure it's not using 8-folds in libsvm?Generally I agree with the above comments -- it's a balance between not wanting to maintain calibration with CV in libsvm and avoiding to break existing productions models that potentially won't get exactly identical results with CalibratedClassifierCV as before and will need to re-validate models.It would have been nice if we had some way of polling users between 2-3 main choices. Not that it would fully determine the outcome but just to get a feeling.Personally I'm OK with any of the options mentioned in the last few comments.I was thinking of still relying on libsvm for predict, but that might not make methods consistent then. I'm not sure. I guess I'd rather have d) anyway, which we can even provide as a bugfix if we want to.The paper says 5 folds (top of page 31). The 10 folds are a different thing and come from openml 's run_model_on_task, i.e. for each dataset the total time is averaged over 10 folds.Yeah that wouldn't fix the issue then ;)5-fold is defined here:any objection to d) @jnothman ?moved to 0.24None, except that probability='calibrated' looks ugly to a user unfamiliar with the history.",Bug Needs Decision
https://github.com/scikit-optimize/scikit-optimize/issues/925,"Using scikit-optimize version 0.7.4, the doctests fail:This seems to have been fixed with 0.8.0, closing.",None yet
https://github.com/scikit-learn/scikit-learn/pull/17670,"Resolves #7980
Superses and closes #8301This PR defined a parse_version function in sklearn.utils and replaced some ways to compare versions in some files.Fortunately, some files mentioned in #8301 are already fixed by other changes:@hs-nazuna thanks for your PR. I edited your PR description to have ""Close #8301"" so that the previous PR will be closed if we merge this one.Hmmm I am not too sure why all the CI are red, investigating ...How can I avoid this error ...?The following is my new idea.Thanks @hs-nazuna ! A few minor comments but otherwise LGTM.I removed _parse_version which was no longer used (and is private so it is fine to remove it without deprecation cycle).I removed another back-slash (similar to one of @rth's comment). I think this looks good and should be good to merge once the CI is green.I also ran the tests with the minimal version of dependencies just to check that nothing was badly broken.Merging, thanks @hs-nazuna !Thanks a lot @hs-nazuna it feels good to see a 2-3 year old issue getting closed! Thanks @rth as well for proposing the good compromise of using setuptools in the 99% cases where setuptools is installed.",None yet
https://github.com/kivy/python-for-android/issues/2157,"So I built my app and installed it to my phone (Pixel 2), I tried testing it (with pandas in requirements) and it didn't work.Can anyone help? Thanks in advance.This is an unusual build platform, did you check if pandas built correctly in the p4a log?And there is another issue scikit-learn is not pure Python and does not have a recipe, so this will fail.Yes, I have checked the log, also I don’t encounter an error with scikit-learn seems to have built correctly but I might be wrong... Also, what do you mean by ‘Unusual build platform’. Are you talking about building on Colab?Yes, nothing negative (to my knowledge) about that platform; the default installed libraries do vary between build platforms which can cause a build fail.The information shared includes:
15:38:05.856 8025-8066/com.graffbt.coronaviruscp I/python: ModuleNotFoundError: No module named 'pandas'This is normally interpreted as the module is missing from the apk. Yes, the issue is found by the app, but that does not necessarily mean the cause of the issue is in the app. In this case the message is interpreted as something is missing from the apk, which is likely due to the apk build.You can check if pandas is in the apk by unpacking the apk, can you find pandas?
Instructions are here
https://python-for-android.readthedocs.io/en/latest/troubleshooting/#unpacking-an-apk
(do both the unzip and the tar steps to see the python related files)If you can't find pandas, the next step is p4a clean_all (this is important)
Then p4a apk , save the FULL p4a log output, search for all instances of pandas.Logs are:Also, looked through the APK in Android Studio, it doesn't last time I checked...I'm sorry, I don't understand what ""it doesn't"" means in this context.The log file is missing some stuff, was p4a clean_all used first?And a reminder, when we get past this issue, scikit-learn is not going to work.",None yet
https://github.com/EpistasisLab/scikit-rebate/issues/65,The deprecation warning in the title shows when importing ReliefF from the latest version of skrebate published to anaconda. I believe it just requires replacing the sklearn.externals.joblib import with joblib?Thankssame here this should be changed,None yet
https://github.com/scikit-learn/scikit-learn/pull/16625,"Closes #10488
Fixes #10144
Fixes #8234This implements a top-k accuracy classification metric, for use with predicted class scores in multiclass classification settings. A prediction is considered top-k accurate if the correct class is one of the k classes with the highest predicted scores.Thanks for the PR @gbolmier , a few comments ;)Thank you so much for taking the time of the review @NicolasHug!
Let me know if there is more to improve :)Thanks @gbolmier a few more.Let's also add a small section in the User Guide!Don't we want a default scorer for that metric? I understand that k might be blocker for that, though.I did add the metric to THRESHOLDED_METRICS. To avoid failures, in many tests (see changes in test_common.py) that expect y_score can be 1D, I created a METRICS_REQUIRE_2D_Y_SCORE, and added if statements in the tests concerned.I'm not a huge fan because it adds an additional layer of complexity to the tests, but couldn't think of a better solution, any suggestions?BTW, I don't understand how y_score in other metrics could be 1D, even in the binary case we need both scores to discriminate them as we are not only dealing with probabilities. What am I missing?I do have an entry in doc/modules/classes.rst, but when I generate the doc, the link isn't working:Thanks for your help :)Looks like it renders correctly on CI: https://103206-843222-gh.circle-artifacts.com/0/doc/modules/classes.htmlRe 1d: this metric, similar to others only requires the ranking of the data. For binary, the decision_function returns a 1d array.This is already implied by the combination of THRESHOLDED_METRICS and METRIC_UNDEFINED_BINARYplease fix the merge issueHi, @gbolmier looks pretty work. Just wonder that will this top-k metric provide global update? as follows:Hi @pengxin99! Nope, you need to give to the metric all the data at once (same for all other metrics in sklearn)Ok, thanks :)Should be better like that @jnothmanThanks for your work and patience @gbolmier, a few more minor comments below otherwise looks good.Also please add it to https://scikit-learn.org/stable/modules/model_evaluation.html#common-cases-predefined-valuesThis is how you learn the ropes :), thanks a lot for the review @rth! Let me know if it needs any other changesThanks @gbolmier! LGTM. Should be good to merge unless anyone has more comments?@jnothman I think you review comments were addressed.",Waiting for Reviewer module:metrics
https://github.com/numpy/numpy/issues/5888,"Not sure whether this is something we consider a bug, but flagging for potential discussion and so it doesn't get lost: I hadn't realized until today that NumPy in practice does not provide a forward compatible ABI, i.e., if you build with numpy 1.9 then try to run against 1.8, this may not work. Apparently packages that care about this like sklearn are actively working around this by carefully installing old versions of numpy before building wheels.In particular, we have several times added extra fields to the dtype struct. In practice this is normally fine b/c no-one actually accesses these fields, but Cython in particular does struct size checking. For backwards compat -- build against 1.8 and then run against 1.9 -- the struct appears to get larger, and Cython merely issues a warning (which we suppress). For forward compat -- build against 1.9 and then run against 1.8 -- the struct appears to get smaller, and in this case Cython issues a hard error.We could work around this by simply exposing a truncated struct to user code, so that Cython sees a small struct when doing sizeof, and the actual object is always larger then this, meaning that we always hit the warning path rather than the error path.I don't know if this is the only problem we would have to fix in order to achieve forward compatibility, e.g. I haven't checked the C API import code to see what import_multiarray or import_umath do when they find themselves running against an older version of numpy.If we want to take ABI compatibility seriously I guess we should probably also start requiring C API users to explicitly state which version of the ABI they expect, and enforce that they don't get access to anything newer than that. This would at least give us the option then in the future to provide different versions of the same function to old-users and new-users.I'm pretty sure that numpy itself also raises an error when running against an older version than compiled against: https://github.com/numpy/numpy/blob/master/numpy/core/code_generators/generate_numpy_api.py#L90This is related to the desire to hide implementation details, which is discussed in http://docs.scipy.org/doc/numpy/reference/c-api.deprecations.html#background in the docs. And maybe in other places?Some more digging for discussions on the Cython issue: RuntimeWarning http://thread.gmane.org/gmane.comp.python.cython.devel/13072. Still can't find the more recent discussion though.This has come up again now that pip has started to properly support build-requires (see PEP 518). The problem is that scipy (for example) then has to decide what version of numpy to declare a build-dependency on. If they depend on plain numpy, then they'll always be built against the latest version of numpy, and then you end up with scipy binaries that require the latest version of numpy, and this breaks stuff. OTOH if scipy declares a specific version of numpy to build against, like numpy == 1.8.1, then they have problems because this doesn't work if you're trying to build on python 3.6, because numpy 1.8 just flat out doesn't work on python 3.6. Instead you need numpy == 1.2.x. Or worse, maybe you're building on python 3.7, where no-one knows which version of numpy you'll need, yet scipy has to make a guess and encode into their sdists and if they guess wrong then things break.There's lots more discussion here: pypa/pip#4582Anyway, it seems like what we really want is a way for scipy to tell numpy ""I'm using the 1.8 ABI"" at build time, and produce a binary that uses the 1.8 ABI, even when building against a newer numpy. That breaks us out of this loop, because scipy can build-require numpy >= 1.8 and build against the latest version, but then the resulting binaries work the same regardless.One way this might work:We already have most of the code we'd need to implement this – every binary that uses the C ABI already gets a magic number compiled in saying which version of the ABI it expects, so if you have a scipy-built-against-numpy-1.8 and import it on numpy 1.13, then numpy 1.13 has a little table that says ""ah, this is expecting the 1.8 ABI, which contained these entries, let me export just those ones"". The problem is that right now this flexibility is only exposed at import time, not at build time.Thanks for bringing this up again @njsmith. I've thought about it for a bit just now and have the vague feeling some tricky issue could come up (also remembering the pain of the not working OS X 10.5 SDK), but can't put my finger on it. Implementation of what you propose seems relatively straightforward.@njsmith I assume you mean 1.12.x?Yes.Out of curiosity, where is the magic number table defined?Related: https://discuss.python.org/t/support-for-build-and-run-time-dependencies/1513I've just read through that, and agree with most the responses you got from Nathaniel, Thomas and Paul. In general, this isn't really a major issue, it's just something to be aware of at the moment: just build your wheels against the lowest NumPy version you want to support at runtime.That one requirement can be expressed in the current pyproject.toml and setup.py. A new option ""use this ABI"" would perhaps make this a little easier, but it's low priority imho given that in practice there aren't many complaints about this.I don't think there is any guarantee that this will continue to work for every numpy version ever released in the future. For example, maybe some day numpy 2.0 will be released with a very different API which won't be compatible with packages built against numpy 1.x. So having some way to indicate that would still be useful.By the way, I never claimed that it's a big issue. But I've been bitten by this (not with numpy but with another Python package with a C API).Of course, there is no such guarantee. That's a different issue though - the only way to protect against future API or ABI changes is to use install_requires <= numpy_current_released_version for your own packages. Which would be the right thing today in many case, but unfortunately no one does this.Well, we would definitely increment major version, so most software (with very little risk) should be able to say < 2.0 probably? Not sure that is good habit though.But why not? Why can't numpy have some kind of ABI guarantee? In fact, that's already the case in practice. Why not make it official? This will not make it impossible for numpy to change its ABI, it just means that the version needs to be increased to 2.0 if that happens.@jdemeyer I think we have that guarantee, except in some rare cases were we have a long deprecation beforehand. I suppose I misunderstood the thread maybe then.We will do exactly that, and make every effort to keep ABI compatibility for 1.x. Again that has very little to do with either forward compatibility or your pypa thread though. It seems like we're talking past each other here. If we release 2.0 with an incompatible ABI, then one should build against 2.0 as the lowest supported version. That can be done today, simply by putting numpy == 2.0.0 in pyproject.toml. In whatever other scheme you come up with you'll have to make the same update.We recently ran into this with pycuda + numpy as well. We hadin our requirements.txt, but that will not work since pycuda has numpy>=1.6 in its setup_requires, which means it will be built and linked against the latest version of numpy currently on PyPI (1.16.4) (installed to a temp folder by pip during package building), and the numpy 1.14.0 we're pinning is not forward compatible with that, so you get a crash when trying to import pycuda.Reported this against pycuda here: inducer/pycuda#209A possible workaround from the pycuda side would be for them to pin to the exact oldest version against which it can build (so 1.6 in this case) in its setup_requires. That would make the pycuda maximally compatible with any later 1.x numpy the user wants to use (provided numpy maintaines backward compatibility throughout the 1.x series). At the moment it sort of requires the user to use the latest numpy (or well, whatever was the latest when pycuda was built).If I recall correctly, SciPy pins its build system to the oldest numpy it wishes to support, but tests against later numpy versions.@mattip Alright, that sounds reasonable. I'll see what @inducer says regarding pycuda.",23 - Wish List
https://github.com/sebp/scikit-survival/issues/120,"Hi, I tried to import sksurv.ensemble and got this errorAnd here is my version:Is there anyway to fix this problem?Hi, I have updated pandas but still get the same error.I have also tried conda update --all afterwards but the problem still persists.And also, after I restarted jupyter notebook, it showed another error:But this error is only shown ONCE. Afterwards, it went back to show the previous errorI think I have figured out the solution. The previous user of my computer used pip install for almost all the packages, while I installed sksurv using conda install. After uninstalling and reinstalling sksurv using pip, everything works well nowAnyway, thanks a lot!",None yet
https://github.com/scikit-learn/scikit-learn/pull/16018,"Resolves #12153
Supersedes #13833This PR adds the infrequent categories to OneHotEncoder by:Partial review. Nicely thought out, @thomasjpfan! I'm not sure about the inverse_transform behaviour, but I don't think it is so fundamentally important.Brief review. Please describe the tests.What is the interaction with drop?Ok, this is not supported ATM (As Joel suggested, please document this).I am however concerned about potential future complexity. Supporting interactions with drop is one of the reasons #13833 was so tricky. @thomasjpfan do you think things will be easier with the implementation proposed in this PR? I haven't looked at the code in details so I don't have an informed opinion yetCurrently, if handle_unknown=='ignore', then drop must be None. Going with this, lets assume that handle_unknown=='error' then we can try to support drop as follows:Sorry I wasn't clear, I was more concerned about the complexity of the code, from a maintainability point of viewSee e.g. https://github.com/scikit-learn/scikit-learn/pull/13833/files#diff-d12408664448c94dbd880579e1b2e4d9R452Implementation-wise, I do not see an issue with including the drop support. I would adjust _compute_drop_idx to take into account of the infrequent categories (if they exist).I think the things left to discuss for this PR is:I don't like it for get_feature_names. Don't mind for inverse_transformJust a couple of glitches for the style. I will make an in-depth review now but from what I remembered it was already fine.As a note for reviewers: The reason this PR deprecates 'ignore' in favor of 'auto' is shown in this example:An alternative is to keep 'ignore', where we would ignore unknown categories
during transform time:everything failing ;)partial review, gotta runLet's leave this until after #17317 is merged?Okay, we can wait for missing value support first.",module:metrics module:preprocessing
https://github.com/neurospin/pypreprocess/pull/331,,None
